depart_time,arrival_time,departure,destination,price,id_airplane,
12:45,14:50,Surabaya,Bali,"Rp744,749",3,
8:25,9:00,Makassar,Surabaya,Rp38,3,
5:10,7:35,Medan,Jakarta,"Rp1,967,909",3,
17:25,18:30,Balikpapan,Jakarta,"Rp1,181,711",3,
11.55,13.25,Jakarta,Surabaya,"Rp981,341",3,
7:00,13:20,Bali,Medan,"Rp2,439,235",3,
15:30,17:50,Jayapura,Surabaya,"Rp2,264,345",3,
9:45,13:25,Jayapura,Makassar,"Rp1,431,100",4,
14:20,20:50,Jakarta,Bali,"Rp2,374,000",4,
22:00,8:55,Jakarta,Jayapura,"Rp3,148,300",4,
18:05,18:35,Makassar,Surabaya,"Rp662,400",4,
19:50,22:20,Surabaya,Makassar,"Rp1,027,700",4,
21:30,22:20,Bali,Jakarta,"Rp849,000",4,
3:10,9:00,Makassar,Jayapura,"Rp2,310,600",4,
14:15,9:00,Balikpapan,Jayapura,"Rp2,759,100",4,
16:00,17:40,Jakarta,Surabaya,"Rp1,544,700",1,
9:05,12:40,Jakarta,Makassar,"Rp2,366,100",1,
14:45,17:50,Jakarta,Bali,"Rp1,789,800",1,
11:40,7:40,Bali ,Makassar,"Rp10,059,600",1,
12:40,17:05,Jayapura,Jakarta,"Rp3,922,800",1,
10:25,18:45,Medan,Makassar,"Rp4,428,800",1,
11:40,13:45,Bali,Surabaya,"Rp9,837,600",1,
12:40,18:50,Jayapura,Surabaya,"Rp6,130,600",1,
16:50,19:20,Medan,Jakarta,"Rp2,192,700",1,
13:40,2:55,Jayapura,Makassar,"Rp2,391,000",1,
14:10,17:40,Jakarta,Balikpapan,"Rp2,011,800",1,
18:30,1:50,Balikpapan,Makassar,"Rp3,388,400",1,
16:50,17:40,Medan,Surabaya,"Rp3,595,400",1,
6:10,10:10,Makassar,Medan,"Rp4,407,700",1,
6:40,9:25,Surabaya,Medan,"Rp3,238,000",1,
18:30,19:50,Balikpapan,Jakarta,"Rp1,685,100",1,
16:25,19:50,Jakarta,Makassar,"Rp1,207,800",2,
2:00,16:50,Jakarta,Bali,"Rp820,000",2,
10:30,17:30,Bali ,Makassar,"Rp2,736,400",2,
9:40,16:10,Jayapura,Jakarta,"Rp2,994,300",2,
9:30,5:30,Medan,Makassar,"Rp2,152,900",2,
9:30,14:00,Bali,Surabaya,"Rp2,495,100",2,
11:29,20:35,Jayapura,Surabaya,"Rp2,596,400",2,
9:30,11:50,Medan,Jakarta,"Rp1,026,200",2,
11:20,13:45,Jayapura,Makassar,"Rp1,913,200",2,
7:00,10:15,Jakarta,Balikpapan,"Rp1,155,800",2,
14:20,15:35,Balikpapan,Makassar,"Rp690,000",2,
10:15,16:45,Medan,Surabaya,"Rp1,634,500",2,
7:10,12:50,Makassar,Medan,"Rp2,069,400",2,
6:40,12:50,Surabaya,Medan,"Rp1,967,000",2,
14:55,16:00,Balikpapan,Jakarta,"Rp1,033,700",2,
2:30,6:00,Jakarta,Makassar,"Rp1,614,100",5,
16:30,19:30,Jakarta,Bali,"Rp1,837,000",5,
20:20,21:20,Bali,Jakarta,"Rp906,000",5,
17:45,18:20,Makassar,Surabaya,"Rp748,800",5,
7:45,9:00,Makassar,Balikpapan,"Rp819,200",5,
14:40,17:15,Surabaya,Balikpapan,"Rp1,300,800",5,
16:40,18:00,Makassar,Jakarta,"Rp1,325,800",5,
19:00,21:20,Jakarta,Medan,"Rp1,276,200",5,
19:50,22:20,Surabaya,Makassar,"Rp1,216,400",5,
14:20,15:35,Balikpapan,Makassar,"Rp594,600",5,
16:10,17:30,Bali,Makassar,"Rp1,163,900",5,